DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;60000;61405680;167253300;106601;62381184;389676968200;1428634
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;80000;61405680;167253300;117596;62381184;389676968200;1207695
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;100000;61405680;167253300;91332;62381184;389676968200;488744
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;1;61405680;174626600;93814;59805680;179591100;2687
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;3;61405680;174626600;99989;59805680;179591100;4530
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;10;61405680;174626600;118001;59805680;179591100;4993
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;30;61405680;174626600;92537;59805680;179591100;8218
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;100;61405680;174626600;94932;59805680;179591100;17061
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;300;61405680;174626600;118824;59805680;179591100;41536
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;1000;61405680;174626600;103454;59805680;179591100;139740
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;3000;61405680;174626600;104202;59805680;179591100;415423
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;10000;61405680;174626600;106757;59805680;179591100;1334127
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;20000;61405680;174626600;110060;59805680;179591100;2457794
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;40000;61405680;174626600;103578;59805680;179591100;4602270
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;60000;61405680;174626600;107355;59805680;179591100;7157467
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;80000;61405680;174626600;100520;59805680;179591100;9560448
AAS2DModeReportDS;synthetic;100000;10000;0;0;150;100000;61405680;174626600;95687;59805680;179591100;12097270
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;1;61405680;172402600;91365;17290592;76414500;723658
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;3;61405680;172402600;92279;17290592;76414500;754162
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;10;61405680;172402600;92111;17290592;76414500;815610
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;30;61405680;172402600;95593;17290592;76414500;910452
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;100;61405680;172402600;96911;17290592;76414500;1020044
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;300;61405680;172402600;100446;17290592;76414500;1296306
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;1000;61405680;172402600;120032;17290592;76414500;1721789
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;3000;61405680;172402600;102704;17290592;76414500;2141362
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;10000;61405680;172402600;112079;17290592;76414500;2742789
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;20000;61405680;172402600;106916;17290592;76414500;2918604
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;40000;61405680;172402600;106134;17290592;76414500;3222171
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;60000;61405680;172402600;103231;17290592;76414500;3013363
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;80000;61405680;172402600;98104;17290592;76414500;2453301
AAS2DModePerColorDS;synthetic;100000;10000;0;0;150;100000;61405680;172402600;94073;17290592;76414500;467874
Amc::GridNoColor;synthetic;100000;10000;0;0;150;1;61405680;180356900;97191;136199160;1331997346500;234732
Amc::GridNoColor;synthetic;100000;10000;0;0;150;3;61405680;180356900;93848;136199160;1331997346500;319772
Amc::GridNoColor;synthetic;100000;10000;0;0;150;10;61405680;180356900;91789;136199160;1331997346500;432088
Amc::GridNoColor;synthetic;100000;10000;0;0;150;30;61405680;180356900;95729;136199160;1331997346500;660543
Amc::GridNoColor;synthetic;100000;10000;0;0;150;100;61405680;180356900;97964;136199160;1331997346500;785720
Amc::GridNoColor;synthetic;100000;10000;0;0;150;300;61405680;180356900;98705;136199160;1331997346500;974891
Amc::GridNoColor;synthetic;100000;10000;0;0;150;1000;61405680;180356900;100047;136199160;1331997346500;1123461
Amc::GridNoColor;synthetic;100000;10000;0;0;150;3000;61405680;180356900;106950;136199160;1331997346500;1291902
Amc::GridNoColor;synthetic;100000;10000;0;0;150;10000;61405680;180356900;110141;136199160;1331997346500;1444225
Amc::GridNoColor;synthetic;100000;10000;0;0;150;20000;61405680;180356900;105412;136199160;1331997346500;1473144
Amc::GridNoColor;synthetic;100000;10000;0;0;150;40000;61405680;180356900;105291;136199160;1331997346500;1475386
Amc::GridNoColor;synthetic;100000;10000;0;0;150;60000;61405680;180356900;105029;136199160;1331997346500;1341709
Amc::GridNoColor;synthetic;100000;10000;0;0;150;80000;61405680;180356900;99694;136199160;1331997346500;1052791
Amc::GridNoColor;synthetic;100000;10000;0;0;150;100000;61405680;180356900;94091;136199160;1331997346500;359768
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;1;61405680;180065200;95373;136206272;1336260766600;4635
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;3;61405680;180065200;89616;136206272;1336260766600;6342
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;10;61405680;180065200;94891;136206272;1336260766600;12818
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;30;61405680;180065200;94057;136206272;1336260766600;22814
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;100;61405680;180065200;98929;136206272;1336260766600;41381
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;300;61405680;180065200;101371;136206272;1336260766600;64669
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;1000;61405680;180065200;102184;136206272;1336260766600;110169
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;3000;61405680;180065200;108352;136206272;1336260766600;184859
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;10000;61405680;180065200;108937;136206272;1336260766600;343086
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;20000;61405680;180065200;105755;136206272;1336260766600;483729
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;40000;61405680;180065200;105902;136206272;1336260766600;687954
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;60000;61405680;180065200;105100;136206272;1336260766600;786404
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;80000;61405680;180065200;98616;136206272;1336260766600;722388
Amc::GridSelectColor;synthetic;100000;10000;0;0;150;100000;61405680;180065200;94016;136206272;1336260766600;390207
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;1;61405680;172074100;91570;136205032;1358007741500;590086
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;3;61405680;172074100;234018;136205032;1358007741500;478355
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;10;61405680;172074100;93253;136205032;1358007741500;568707
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;30;61405680;172074100;95233;136205032;1358007741500;586022
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;100;61405680;172074100;247944;136205032;1358007741500;1142007
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;300;61405680;172074100;248138;136205032;1358007741500;1618358
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;1000;61405680;172074100;256302;136205032;1358007741500;2453864
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;3000;61405680;172074100;254595;136205032;1358007741500;3643653
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;10000;61405680;172074100;258530;136205032;1358007741500;5214458
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;20000;61405680;172074100;271185;136205032;1358007741500;5910253
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;40000;61405680;172074100;276349;136205032;1358007741500;6617224
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;60000;61405680;172074100;259495;136205032;1358007741500;6066880
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;80000;61405680;172074100;249545;136205032;1358007741500;4464262
Amc::GridColumnColor;synthetic;100000;10000;0;0;150;100000;61405680;172074100;225809;136205032;1358007741500;332941
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;1;61405680;170255800;90097;136209192;1345520164500;488606
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;3;61405680;170255800;234806;136209192;1345520164500;398089
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;10;61405680;170255800;91328;136209192;1345520164500;459978
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;30;61405680;170255800;93252;136209192;1345520164500;471433
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;100;61405680;170255800;269128;136209192;1345520164500;931922
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;300;61405680;170255800;246230;136209192;1345520164500;1254495
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;1000;61405680;170255800;253828;136209192;1345520164500;1833709
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;3000;61405680;170255800;258934;136209192;1345520164500;2513763
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;10000;61405680;170255800;264118;136209192;1345520164500;3588993
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;20000;61405680;170255800;259505;136209192;1345520164500;4191111
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;40000;61405680;170255800;263707;136209192;1345520164500;4735513
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;60000;61405680;170255800;254602;136209192;1345520164500;4455463
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;80000;61405680;170255800;260608;136209192;1345520164500;3604415
Amc::GridSortedColor;synthetic;100000;10000;0;0;150;100000;61405680;170255800;232148;136209192;1345520164500;358743
