DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime;modeQueryTimeExcludingFirst
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;150000;112012064;274001500;30910;119794972;5831703500;45281;45269
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;10;132078960;331192300;38631;128812272;305387800;2055;1957
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;100;132078960;331192300;34828;128812272;305387800;2419;2402
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;1000;132078960;331192300;33989;128812272;305387800;11498;11394
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;5000;132078960;331192300;33385;128812272;305387800;39991;39866
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;10000;132078960;331192300;32917;128812272;305387800;69848;69820
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;25000;132078960;331192300;32943;128812272;305387800;161511;161177
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;50000;132078960;331192300;35857;128812272;305387800;710513;710532
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;75000;132078960;331192300;35887;128812272;305387800;1226089;1225979
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;100000;132078960;331192300;35592;128812272;305387800;1854828;1854798
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;150000;132078960;331192300;34282;128812272;305387800;2934150;2933771
AAS2DModeReportDS;openML/dataset.arff;204168;19;0;0;58;200000;132078960;331192300;32921;128812272;305387800;3947041;3987675
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;10;132078960;323545300;38649;127887824;303111100;2364;2251
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;100;132078960;323545300;34754;127887824;303111100;1849;1828
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;1000;132078960;323545300;33625;127887824;303111100;1549;1491
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;5000;132078960;323545300;33228;127887824;303111100;1245;1202
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;10000;132078960;323545300;32439;127887824;303111100;1071;1048
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;25000;132078960;323545300;32069;127887824;303111100;1034;1015
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;50000;132078960;323545300;31875;127887824;303111100;1004;986
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;75000;132078960;323545300;31731;127887824;303111100;969;950
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;100000;132078960;323545300;31536;127887824;303111100;884;867
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;150000;132078960;323545300;30636;127887824;303111100;754;741
AAS2DModePerColorDS;openML/dataset.arff;204168;17;0;0;58;200000;132078960;323545300;29809;127887824;303111100;641;638
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;10;132078960;297653000;39131;141244660;7389909100;34344;34123
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;100;132078960;297653000;35799;141244660;7389909100;33441;33234
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;1000;132078960;297653000;34958;141244660;7389909100;37409;37167
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;5000;132078960;297653000;33446;141244660;7389909100;42702;42635
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;10000;132078960;297653000;32630;141244660;7389909100;44078;44068
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;25000;132078960;297653000;33030;141244660;7389909100;46776;46620
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;50000;132078960;297653000;32996;141244660;7389909100;49831;49763
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;75000;132078960;297653000;32058;141244660;7389909100;51397;51280
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;100000;132078960;297653000;32713;141244660;7389909100;51891;51807
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;150000;132078960;297653000;32259;141244660;7389909100;53541;52883
AAS2DModeGridDS;openML/dataset.arff;204168;20;0;0;58;200000;132078960;297653000;30666;141244660;7389909100;60445;60398
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;10;152145856;352587300;40358;148412496;373646400;2450;2401
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;100;152145856;352587300;37266;148412496;373646400;3011;2992
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;1000;152145856;352587300;35807;148412496;373646400;15543;15493
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;5000;152145856;352587300;34972;148412496;373646400;53159;53050
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;10000;152145856;352587300;34392;148412496;373646400;89062;88947
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;25000;152145856;352587300;35810;148412496;373646400;190835;190628
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;50000;152145856;352587300;36040;148412496;373646400;702356;701909
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;75000;152145856;352587300;36627;148412496;373646400;1593004;1626649
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;100000;152145856;352587300;35833;148412496;373646400;2366882;2368068
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;150000;152145856;352587300;35082;148412496;373646400;3922195;3928392
AAS2DModeReportDS;openML/dataset.arff;233335;22;0;0;61;200000;152145856;352587300;34349;148412496;373646400;4770004;4769565
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;10;152145856;379341300;40308;147391216;361182000;2618;2555
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;100;152145856;379341300;37123;147391216;361182000;2329;2294
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;1000;152145856;379341300;35399;147391216;361182000;1701;1695
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;5000;152145856;379341300;34892;147391216;361182000;1439;1402
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;10000;152145856;379341300;34235;147391216;361182000;1325;1300
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;25000;152145856;379341300;34031;147391216;361182000;1290;1268
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;50000;152145856;379341300;33392;147391216;361182000;1243;1224
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;75000;152145856;379341300;33084;147391216;361182000;1191;1174
