DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;30000;7700000;149278639300;452401;1100000;304200;4187855
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;60000;7700000;149278639300;455036;1100000;304200;7700129
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;100000;7700000;149278639300;451365;1100000;304200;13211917
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;250000;7700000;149278639300;451891;1100000;304200;29720335
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;5;8400000;204151757300;514177;1200000;304200;323
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;10;8400000;204151757300;514264;1200000;304200;716
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;50;8400000;204151757300;521002;1200000;304200;4869
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;100;8400000;204151757300;527504;1200000;304200;10422
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;500;8400000;204151757300;511833;1200000;304200;62744
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;1000;8400000;204151757300;510703;1200000;304200;121804
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;5000;8400000;204151757300;510001;1200000;304200;697614
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;10000;8400000;204151757300;510192;1200000;304200;1438707
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;30000;8400000;204151757300;503601;1200000;304200;4320868
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;60000;8400000;204151757300;503918;1200000;304200;8752460
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;100000;8400000;204151757300;506342;1200000;304200;12339989
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;250000;8400000;204151757300;505327;1200000;304200;27715939
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;5;9100000;256236677700;595295;1300000;351300;557
