DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;50;840000;8409316200;527414;63290620;229720172200;60935
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;100;840000;8409316200;496785;63290620;229720172200;63357
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;500;840000;8409316200;437409;63290620;229720172200;69280
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;1000;840000;8409316200;433827;63290620;229720172200;63506
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;5000;840000;8409316200;474077;63290620;229720172200;66655
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;10000;840000;8409316200;544173;63290620;229720172200;58707
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;30000;840000;8409316200;519954;63290620;229720172200;34705
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;5;840000;25242555000;433379;67936420;262589731400;54726
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;10;840000;25242555000;406673;67936420;262589731400;61852
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;50;840000;25242555000;415825;67936420;262589731400;68103
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;100;840000;25242555000;410095;67936420;262589731400;88672
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;500;840000;25242555000;401866;67936420;262589731400;95003
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;1000;840000;25242555000;421862;67936420;262589731400;91871
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;5000;840000;25242555000;409479;67936420;262589731400;89455
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;10000;840000;25242555000;404643;67936420;262589731400;96348
AAS1DModeArrangementDS;synthetic;30000;1000;0;0;173;30000;840000;25242555000;419235;67936420;262589731400;50957
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;5;840000;10363102300;409593;66341836;1716368427200;57877
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;10;840000;10363102300;414912;66341836;1716368427200;68644
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;50;840000;10363102300;427970;66341836;1716368427200;75031
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;100;840000;10363102300;409384;66341836;1716368427200;77559
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;500;840000;10363102300;408216;66341836;1716368427200;112552
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;1000;840000;10363102300;409193;66341836;1716368427200;91651
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;5000;840000;10363102300;440202;66341836;1716368427200;93259
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;10000;840000;10363102300;414891;66341836;1716368427200;75916
AAS1DModeArrangementDS;synthetic;30000;5000;0;0;173;30000;840000;10363102300;413016;66341836;1716368427200;18155
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;5;840000;10196527900;396377;65018364;1801817705500;51256
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;10;840000;10196527900;406349;65018364;1801817705500;58363
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;50;840000;10196527900;396937;65018364;1801817705500;66857
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;100;840000;10196527900;401630;65018364;1801817705500;79243
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;500;840000;10196527900;419903;65018364;1801817705500;85486
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;1000;840000;10196527900;427556;65018364;1801817705500;94320
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;5000;840000;10196527900;420493;65018364;1801817705500;88943
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;10000;840000;10196527900;430152;65018364;1801817705500;77494
AAS1DModeArrangementDS;synthetic;30000;10000;0;0;173;30000;840000;10196527900;414227;65018364;1801817705500;12940
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;5;840000;10030505000;408504;65664324;1795042549600;52574
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;10;840000;10030505000;415400;65664324;1795042549600;54135
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;50;840000;10030505000;416703;65664324;1795042549600;67565
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;100;840000;10030505000;382127;65664324;1795042549600;74861
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;500;840000;10030505000;409359;65664324;1795042549600;94009
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;1000;840000;10030505000;406309;65664324;1795042549600;94919
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;5000;840000;10030505000;372068;65664324;1795042549600;79700
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;10000;840000;10030505000;406940;65664324;1795042549600;82154
AAS1DModeArrangementDS;synthetic;30000;12500;0;0;173;30000;840000;10030505000;406584;65664324;1795042549600;57698
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;5;840000;10258478900;398930;67512612;1856914261600;56072
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;10;840000;10258478900;385905;67512612;1856914261600;59423
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;50;840000;10258478900;385953;67512612;1856914261600;69385
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;100;840000;10258478900;399609;67512612;1856914261600;91459
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;500;840000;10258478900;382765;67512612;1856914261600;127611
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;1000;840000;10258478900;379722;67512612;1856914261600;121246
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;5000;840000;10258478900;391299;67512612;1856914261600;92104
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;10000;840000;10258478900;386105;67512612;1856914261600;93265
AAS1DModeArrangementDS;synthetic;30000;15000;0;0;173;30000;840000;10258478900;387022;67512612;1856914261600;24250
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;5;840000;9944282900;414915;69376868;322488708200;58326
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;10;840000;9944282900;404810;69376868;322488708200;66025
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;50;840000;9944282900;419904;69376868;322488708200;109160
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;100;840000;9944282900;409784;69376868;322488708200;112480
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;500;840000;9944282900;403587;69376868;322488708200;106005
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;1000;840000;9944282900;410246;69376868;322488708200;100304
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;5000;840000;9944282900;398029;69376868;322488708200;88246
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;10000;840000;9944282900;392149;69376868;322488708200;97946
AAS1DModeArrangementDS;synthetic;30000;17500;0;0;173;30000;840000;9944282900;386156;69376868;322488708200;52759
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;5;840000;9742982900;399658;63224996;1843934740900;58203
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;10;840000;9742982900;389931;63224996;1843934740900;73099
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;50;840000;9742982900;423482;63224996;1843934740900;106848
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;100;840000;9742982900;394799;63224996;1843934740900;107458
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;500;840000;9742982900;399552;63224996;1843934740900;92535
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;1000;840000;9742982900;394161;63224996;1843934740900;98797
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;5000;840000;9742982900;411416;63224996;1843934740900;97962
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;10000;840000;9742982900;395387;63224996;1843934740900;84641
AAS1DModeArrangementDS;synthetic;30000;20000;0;0;173;30000;840000;9742982900;399517;63224996;1843934740900;42807
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;5;840000;9565198200;411789;66003996;318517825700;52855
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;10;840000;9565198200;408514;66003996;318517825700;61268
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;50;840000;9565198200;416883;66003996;318517825700;63580
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;100;840000;9565198200;407666;66003996;318517825700;82347
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;500;840000;9565198200;419470;66003996;318517825700;138582
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;1000;840000;9565198200;431369;66003996;318517825700;125750
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;5000;840000;9565198200;401752;66003996;318517825700;88022
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;10000;840000;9565198200;396403;66003996;318517825700;84651
AAS1DModeArrangementDS;synthetic;30000;22500;0;0;173;30000;840000;9565198200;413759;66003996;318517825700;34747
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;5;840000;9986013400;400132;62883844;304913844000;52815
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;10;840000;9986013400;412045;62883844;304913844000;58859
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;50;840000;9986013400;413919;62883844;304913844000;72312
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;100;840000;9986013400;394977;62883844;304913844000;79645
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;500;840000;9986013400;400232;62883844;304913844000;83029
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;1000;840000;9986013400;313614;62883844;304913844000;95951
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;5000;840000;9986013400;401310;62883844;304913844000;86179
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;10000;840000;9986013400;395457;62883844;304913844000;99225
AAS1DModeArrangementDS;synthetic;30000;25000;0;0;173;30000;840000;9986013400;382326;62883844;304913844000;83802
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;5;840000;10415880000;394907;67651196;327636518400;51836
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;10;840000;10415880000;399505;67651196;327636518400;52022
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;50;840000;10415880000;391510;67651196;327636518400;69867
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;100;840000;10415880000;405527;67651196;327636518400;74245
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;500;840000;10415880000;399241;67651196;327636518400;88145
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;1000;840000;10415880000;420043;67651196;327636518400;115922
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;5000;840000;10415880000;419604;67651196;327636518400;75336
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;10000;840000;10415880000;388216;67651196;327636518400;84970
AAS1DModeArrangementDS;synthetic;30000;27500;0;0;173;30000;840000;10415880000;388783;67651196;327636518400;35022
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;5;840000;9949546300;411098;63022196;310765879600;76905
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;10;840000;9949546300;402364;63022196;310765879600;57292
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;50;840000;9949546300;396380;63022196;310765879600;72293
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;100;840000;9949546300;405716;63022196;310765879600;79373
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;500;840000;9949546300;412159;63022196;310765879600;85277
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;1000;840000;9949546300;402614;63022196;310765879600;88766
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;5000;840000;9949546300;396607;63022196;310765879600;81381
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;10000;840000;9949546300;417764;63022196;310765879600;92787
AAS1DModeArrangementDS;synthetic;30000;30000;0;0;173;30000;840000;9949546300;411195;63022196;310765879600;16732
