DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;90000;61405680;342397600;226046;32108464;332047400;9438521
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;100000;61405680;342397600;220172;32108464;332047400;4992213
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;1;61405680;393759600;207336;32089768;385791300;6722639
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;3;61405680;393759600;197757;32089768;385791300;6772695
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;10;61405680;393759600;225179;32089768;385791300;6974127
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;30;61405680;393759600;207649;32089768;385791300;7136122
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;100;61405680;393759600;228466;32089768;385791300;7598514
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;300;61405680;393759600;242405;32089768;385791300;8386258
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;1000;61405680;393759600;249005;32089768;385791300;10491731
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;3000;61405680;393759600;217060;32089768;385791300;11990681
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;10000;61405680;393759600;269736;32089768;385791300;13838715
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;20000;61405680;393759600;267911;32089768;385791300;14814863
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;30000;61405680;393759600;226511;32089768;385791300;15251459
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;40000;61405680;393759600;254154;32089768;385791300;14970062
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;50000;61405680;393759600;259069;32089768;385791300;15310815
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;60000;61405680;393759600;244415;32089768;385791300;14774237
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;70000;61405680;393759600;254419;32089768;385791300;13464521
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;80000;61405680;393759600;199799;32089768;385791300;12626243
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;90000;61405680;393759600;194140;32089768;385791300;10688014
Amc::GridSortedColor;synthetic;100000;10000;0;0;5;100000;61405680;393759600;211871;32089768;385791300;7062622
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;1;61405680;416399800;210633;59805680;437902800;6028
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;3;61405680;416399800;236549;59805680;437902800;7915
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;10;61405680;416399800;206940;59805680;437902800;8280
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;30;61405680;416399800;175037;59805680;437902800;15285
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;100;61405680;416399800;228262;59805680;437902800;50642
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;300;61405680;416399800;210564;59805680;437902800;142236
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;1000;61405680;416399800;199501;59805680;437902800;345727
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;3000;61405680;416399800;237603;59805680;437902800;1073113
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;10000;61405680;416399800;258243;59805680;437902800;3440857
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;20000;61405680;416399800;247532;59805680;437902800;5944448
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;30000;61405680;416399800;232450;59805680;437902800;8721379
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;40000;61405680;416399800;198653;59805680;437902800;11175807
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;50000;61405680;416399800;239793;59805680;437902800;14660105
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;60000;61405680;416399800;265207;59805680;437902800;17230922
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;70000;61405680;416399800;256735;59805680;437902800;20379999
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;80000;61405680;416399800;254677;59805680;437902800;23135014
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;90000;61405680;416399800;207808;59805680;437902800;26082451
AAS2DModeReportDS;synthetic;100000;10000;0;0;10;100000;61405680;416399800;232310;59805680;437902800;30388866
AAS2DModePerColorDS;synthetic;100000;10000;0;0;10;1;61405680;477261300;215713;17290784;224923200;1829421
AAS2DModePerColorDS;synthetic;100000;10000;0;0;10;3;61405680;477261300;204024;17290784;224923200;1522427
AAS2DModePerColorDS;synthetic;100000;10000;0;0;10;10;61405680;477261300;177523;17290784;224923200;1597951
AAS2DModePerColorDS;synthetic;100000;10000;0;0;10;30;61405680;477261300;189995;17290784;224923200;1884166
AAS2DModePerColorDS;synthetic;100000;10000;0;0;10;100;61405680;477261300;234226;17290784;224923200;2483214
AAS2DModePerColorDS;synthetic;100000;10000;0;0;10;300;61405680;477261300;274955;17290784;224923200;3163020
AAS2DModePerColorDS;synthetic;100000;10000;0;0;10;1000;61405680;477261300;258373;17290784;224923200;4341683
