DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;10000;25982832;92158000;109753;30162660;4113790100;87736
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;20000;25982832;92158000;105998;30162660;4113790100;68382
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;40000;25982832;92158000;101106;30162660;4113790100;50080
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;1;25982832;88065500;89648;30163428;4304794100;8658
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;3;25982832;88065500;80984;30163428;4304794100;8716
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;10;25982832;88065500;75008;30163428;4304794100;7836
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;30;25982832;88065500;88668;30163428;4304794100;9407
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;100;25982832;88065500;96678;30163428;4304794100;9180
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;300;25982832;88065500;90197;30163428;4304794100;10149
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;1000;25982832;88065500;101850;30163428;4304794100;11705
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;3000;25982832;88065500;87468;30163428;4304794100;16403
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;10000;25982832;88065500;84318;30163428;4304794100;11634
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;20000;25982832;88065500;93074;30163428;4304794100;10280
Amc::GridColumnColor;osm/1.points;45000;11;0;0;35;40000;25982832;88065500;78100;30163428;4304794100;6244
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;1;25982832;67655500;95675;30160788;3403764300;10645
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;3;25982832;67655500;105698;30160788;3403764300;11375
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;10;25982832;67655500;93748;30160788;3403764300;9447
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;30;25982832;67655500;124044;30160788;3403764300;14937
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;100;25982832;67655500;98179;30160788;3403764300;27315
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;300;25982832;67655500;126077;30160788;3403764300;14358
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;1000;25982832;67655500;90231;30160788;3403764300;12111
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;3000;25982832;67655500;101887;30160788;3403764300;12134
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;10000;25982832;67655500;93241;30160788;3403764300;12150
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;20000;25982832;67655500;97236;30160788;3403764300;10925
Amc::GridSortedColor;osm/1.points;45000;11;0;0;35;40000;25982832;67655500;87633;30160788;3403764300;5630
