DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeRangeTreeDS;52000;520;-1;-1;228;100;1456000;1198377800;19272;416004;641100;16413
AAS1DModeRangeTreeDS;52000;520;-1;-1;228;500;1456000;1198377800;19439;416004;641100;18881
AAS1DModeRangeTreeDS;52000;520;-1;-1;228;1000;1456000;1198377800;19231;416004;641100;19041
AAS1DModeRangeTreeDS;52000;520;-1;-1;228;5000;1456000;1198377800;19102;416004;641100;19919
AAS1DModeRangeTreeDS;52000;520;-1;-1;228;10000;1456000;1198377800;21469;416004;641100;19185
AAS1DModeRangeTreeDS;52000;520;-1;-1;228;30000;1456000;1198377800;19022;416004;641100;14870
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;5;1484000;1304335100;33235;424004;666500;19317
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;10;1484000;1304335100;33408;424004;666500;17547
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;50;1484000;1304335100;29278;424004;666500;18293
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;100;1484000;1304335100;32079;424004;666500;18761
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;500;1484000;1304335100;33567;424004;666500;23050
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;1000;1484000;1304335100;21011;424004;666500;21933
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;5000;1484000;1304335100;19416;424004;666500;20623
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;10000;1484000;1304335100;28374;424004;666500;20278
AAS1DModeRangeTreeDS;53000;530;-1;-1;230;30000;1484000;1304335100;26834;424004;666500;15826
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;5;1512000;1331010700;19667;432004;660700;17143
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;10;1512000;1331010700;19215;432004;660700;16372
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;50;1512000;1331010700;19313;432004;660700;17619
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;100;1512000;1331010700;21478;432004;660700;17379
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;500;1512000;1331010700;19621;432004;660700;19743
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;1000;1512000;1331010700;19525;432004;660700;22085
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;5000;1512000;1331010700;25898;432004;660700;22187
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;10000;1512000;1331010700;19630;432004;660700;20773
AAS1DModeRangeTreeDS;54000;540;-1;-1;232;30000;1512000;1331010700;19939;432004;660700;16361
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;5;1540000;1381788100;20339;440004;651400;16562
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;10;1540000;1381788100;20564;440004;651400;17092
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;50;1540000;1381788100;19889;440004;651400;17268
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;100;1540000;1381788100;20261;440004;651400;18526
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;500;1540000;1381788100;20694;440004;651400;19289
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;1000;1540000;1381788100;19895;440004;651400;20152
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;5000;1540000;1381788100;19933;440004;651400;21031
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;10000;1540000;1381788100;21326;440004;651400;21173
AAS1DModeRangeTreeDS;55000;550;-1;-1;234;30000;1540000;1381788100;20295;440004;651400;16639
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;5;1568000;1468944200;19622;448004;672300;16898
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;10;1568000;1468944200;19365;448004;672300;16970
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;50;1568000;1468944200;19825;448004;672300;17321
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;100;1568000;1468944200;22165;448004;672300;20011
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;500;1568000;1468944200;20330;448004;672300;19948
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;1000;1568000;1468944200;21955;448004;672300;20299
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;5000;1568000;1468944200;19722;448004;672300;21428
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;10000;1568000;1468944200;19409;448004;672300;20419
AAS1DModeRangeTreeDS;56000;560;-1;-1;236;30000;1568000;1468944200;19453;448004;672300;16685
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;5;1596000;1337248000;20468;456004;749800;17503
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;10;1596000;1337248000;20283;456004;749800;18070
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;50;1596000;1337248000;21088;456004;749800;17655
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;100;1596000;1337248000;20361;456004;749800;17792
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;500;1596000;1337248000;20273;456004;749800;20641
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;1000;1596000;1337248000;20476;456004;749800;21072
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;5000;1596000;1337248000;20821;456004;749800;21715
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;10000;1596000;1337248000;21305;456004;749800;22209
AAS1DModeRangeTreeDS;57000;570;-1;-1;238;30000;1596000;1337248000;21811;456004;749800;17214
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;5;1624000;1419985000;30534;464004;745500;17601
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;10;1624000;1419985000;29776;464004;745500;17364
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;50;1624000;1419985000;28890;464004;745500;19157
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;100;1624000;1419985000;30310;464004;745500;18094
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;500;1624000;1419985000;29078;464004;745500;20881
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;1000;1624000;1419985000;21643;464004;745500;21129
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;5000;1624000;1419985000;20430;464004;745500;22955
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;10000;1624000;1419985000;30732;464004;745500;21475
AAS1DModeRangeTreeDS;58000;580;-1;-1;240;30000;1624000;1419985000;29371;464004;745500;18467
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;5;1652000;1418964000;20914;472004;716200;18598
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;10;1652000;1418964000;21027;472004;716200;17925
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;50;1652000;1418964000;20886;472004;716200;18829
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;100;1652000;1418964000;21052;472004;716200;19986
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;500;1652000;1418964000;21340;472004;716200;21156
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;1000;1652000;1418964000;20812;472004;716200;22255
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;5000;1652000;1418964000;20676;472004;716200;22479
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;10000;1652000;1418964000;22339;472004;716200;22535
AAS1DModeRangeTreeDS;59000;590;-1;-1;242;30000;1652000;1418964000;20702;472004;716200;18148
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;5;1680000;1503804500;21870;480004;772800;19247
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;10;1680000;1503804500;20916;480004;772800;18775
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;50;1680000;1503804500;20529;480004;772800;20987
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;100;1680000;1503804500;23792;480004;772800;20270
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;500;1680000;1503804500;21609;480004;772800;21142
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;1000;1680000;1503804500;20830;480004;772800;22071
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;5000;1680000;1503804500;21452;480004;772800;22898
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;10000;1680000;1503804500;20950;480004;772800;23977
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;30000;1680000;1503804500;20527;480004;772800;24920
AAS1DModeRangeTreeDS;60000;600;-1;-1;244;60000;1680000;1503804500;25331;480004;772800;7840
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;5;1708000;1495730900;24488;488004;742900;19065
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;10;1708000;1495730900;22555;488004;742900;18617
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;50;1708000;1495730900;22488;488004;742900;19331
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;100;1708000;1495730900;22362;488004;742900;19236
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;500;1708000;1495730900;22256;488004;742900;21760
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;1000;1708000;1495730900;22003;488004;742900;23211
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;5000;1708000;1495730900;22547;488004;742900;23866
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;10000;1708000;1495730900;22283;488004;742900;23739
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;30000;1708000;1495730900;22034;488004;742900;19282
AAS1DModeRangeTreeDS;61000;610;-1;-1;246;60000;1708000;1495730900;22599;488004;742900;9068
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;5;1736000;1460017100;25936;496004;805000;19307
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;10;1736000;1460017100;24905;496004;805000;20531
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;50;1736000;1460017100;25558;496004;805000;20821
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;100;1736000;1460017100;24187;496004;805000;20470
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;500;1736000;1460017100;24521;496004;805000;22381
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;1000;1736000;1460017100;24311;496004;805000;24181
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;5000;1736000;1460017100;24278;496004;805000;25684
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;10000;1736000;1460017100;25164;496004;805000;24271
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;30000;1736000;1460017100;25463;496004;805000;21177
AAS1DModeRangeTreeDS;62000;620;-1;-1;248;60000;1736000;1460017100;23656;496004;805000;9934
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;5;1764000;1569788300;23618;504004;1232800;18881
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;10;1764000;1569788300;22871;504004;1232800;19661
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;50;1764000;1569788300;22890;504004;1232800;20076
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;100;1764000;1569788300;23082;504004;1232800;19726
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;500;1764000;1569788300;22768;504004;1232800;22652
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;1000;1764000;1569788300;23114;504004;1232800;23749
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;5000;1764000;1569788300;22876;504004;1232800;24021
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;10000;1764000;1569788300;24947;504004;1232800;24069
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;30000;1764000;1569788300;22577;504004;1232800;21299
AAS1DModeRangeTreeDS;63000;630;-1;-1;250;60000;1764000;1569788300;23982;504004;1232800;10597
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;5;1792000;1447983100;24027;512004;810100;19172
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;10;1792000;1447983100;22866;512004;810100;18824
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;50;1792000;1447983100;24510;512004;810100;21126
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;100;1792000;1447983100;23709;512004;810100;20734
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;500;1792000;1447983100;25118;512004;810100;22632
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;1000;1792000;1447983100;23631;512004;810100;23730
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;5000;1792000;1447983100;23364;512004;810100;24378
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;10000;1792000;1447983100;23365;512004;810100;25288
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;30000;1792000;1447983100;24777;512004;810100;21599
AAS1DModeRangeTreeDS;64000;640;-1;-1;252;60000;1792000;1447983100;25298;512004;810100;10689
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;5;1820000;1500513500;25425;520004;848500;20266
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;10;1820000;1500513500;24387;520004;848500;20424
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;50;1820000;1500513500;24038;520004;848500;21380
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;100;1820000;1500513500;24219;520004;848500;20659
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;500;1820000;1500513500;24656;520004;848500;22720
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;1000;1820000;1500513500;25942;520004;848500;28825
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;5000;1820000;1500513500;26534;520004;848500;25355
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;10000;1820000;1500513500;24360;520004;848500;25478
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;30000;1820000;1500513500;23653;520004;848500;21379
AAS1DModeRangeTreeDS;65000;650;-1;-1;254;60000;1820000;1500513500;23545;520004;848500;12125
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;5;1848000;1840028600;24071;528004;818500;19702
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;10;1848000;1840028600;23803;528004;818500;20948
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;50;1848000;1840028600;24517;528004;818500;20586
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;100;1848000;1840028600;23849;528004;818500;20701
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;500;1848000;1840028600;24875;528004;818500;23785
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;1000;1848000;1840028600;24073;528004;818500;25098
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;5000;1848000;1840028600;25240;528004;818500;25856
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;10000;1848000;1840028600;25256;528004;818500;24801
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;30000;1848000;1840028600;23444;528004;818500;21373
AAS1DModeRangeTreeDS;66000;660;-1;-1;256;60000;1848000;1840028600;23530;528004;818500;13392
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;5;1876000;2164422700;26905;536004;876600;21985
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;10;1876000;2164422700;25176;536004;876600;20860
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;50;1876000;2164422700;26042;536004;876600;20933
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;100;1876000;2164422700;25171;536004;876600;21269
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;500;1876000;2164422700;27651;536004;876600;23836
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;1000;1876000;2164422700;26576;536004;876600;26253
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;5000;1876000;2164422700;25543;536004;876600;27513
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;10000;1876000;2164422700;26699;536004;876600;25893
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;30000;1876000;2164422700;25011;536004;876600;22474
AAS1DModeRangeTreeDS;67000;670;-1;-1;258;60000;1876000;2164422700;26322;536004;876600;13102
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;5;1904000;2182843700;25203;544004;877900;20406
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;10;1904000;2182843700;26297;544004;877900;22029
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;50;1904000;2182843700;26468;544004;877900;20593
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;100;1904000;2182843700;26333;544004;877900;21807
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;500;1904000;2182843700;26844;544004;877900;25080
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;1000;1904000;2182843700;24939;544004;877900;25024
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;5000;1904000;2182843700;24711;544004;877900;25489
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;10000;1904000;2182843700;24743;544004;877900;25555
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;30000;1904000;2182843700;24804;544004;877900;22260
AAS1DModeRangeTreeDS;68000;680;-1;-1;260;60000;1904000;2182843700;25340;544004;877900;14396
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;5;1932000;2424725100;26962;552004;900700;22183
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;10;1932000;2424725100;26029;552004;900700;20759
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;50;1932000;2424725100;26844;552004;900700;21717
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;100;1932000;2424725100;25906;552004;900700;22462
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;500;1932000;2424725100;28614;552004;900700;24812
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;1000;1932000;2424725100;26277;552004;900700;26058
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;5000;1932000;2424725100;26500;552004;900700;26490
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;10000;1932000;2424725100;26225;552004;900700;25956
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;30000;1932000;2424725100;27597;552004;900700;23254
AAS1DModeRangeTreeDS;69000;690;-1;-1;262;60000;1932000;2424725100;26675;552004;900700;14691
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;5;1960000;2625726400;35190;560004;897400;21878
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;10;1960000;2625726400;35967;560004;897400;22485
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;50;1960000;2625726400;36010;560004;897400;22654
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;100;1960000;2625726400;35352;560004;897400;22425
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;500;1960000;2625726400;35550;560004;897400;24613
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;1000;1960000;2625726400;26236;560004;897400;26856
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;5000;1960000;2625726400;26449;560004;897400;27148
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;10000;1960000;2625726400;34981;560004;897400;27986
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;30000;1960000;2625726400;35249;560004;897400;24246
AAS1DModeRangeTreeDS;70000;700;-1;-1;264;60000;1960000;2625726400;33624;560004;897400;15079
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;5;1988000;2508208100;31115;568004;961400;21446
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;10;1988000;2508208100;29480;568004;961400;22458
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;50;1988000;2508208100;28109;568004;961400;21738
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;100;1988000;2508208100;29876;568004;961400;22643
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;500;1988000;2508208100;28280;568004;961400;25397
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;1000;1988000;2508208100;27740;568004;961400;25308
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;5000;1988000;2508208100;27592;568004;961400;27267
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;10000;1988000;2508208100;30262;568004;961400;27928
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;30000;1988000;2508208100;28452;568004;961400;25357
AAS1DModeRangeTreeDS;71000;710;-1;-1;266;60000;1988000;2508208100;27584;568004;961400;15153
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;5;2016000;3510485800;30104;576004;953100;21680
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;10;2016000;3510485800;29342;576004;953100;21590
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;50;2016000;3510485800;29897;576004;953100;22813
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;100;2016000;3510485800;29818;576004;953100;22245
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;500;2016000;3510485800;29398;576004;953100;25165
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;1000;2016000;3510485800;29907;576004;953100;26265
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;5000;2016000;3510485800;29322;576004;953100;27079
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;10000;2016000;3510485800;30040;576004;953100;26737
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;30000;2016000;3510485800;30219;576004;953100;24067
AAS1DModeRangeTreeDS;72000;720;-1;-1;268;60000;2016000;3510485800;29876;576004;953100;15704
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;5;2044000;4695168000;28318;584004;971000;21518
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;10;2044000;4695168000;28256;584004;971000;24614
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;50;2044000;4695168000;37624;584004;971000;23170
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;100;2044000;4695168000;29324;584004;971000;23985
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;500;2044000;4695168000;29137;584004;971000;25630
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;1000;2044000;4695168000;28598;584004;971000;26994
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;5000;2044000;4695168000;30106;584004;971000;29287
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;10000;2044000;4695168000;29259;584004;971000;28231
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;30000;2044000;4695168000;28691;584004;971000;24239
AAS1DModeRangeTreeDS;73000;730;-1;-1;270;60000;2044000;4695168000;28259;584004;971000;16802
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;5;2072000;7315813300;31911;592004;1099000;22689
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;10;2072000;7315813300;30542;592004;1099000;24049
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;50;2072000;7315813300;29960;592004;1099000;23296
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;100;2072000;7315813300;31367;592004;1099000;23714
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;500;2072000;7315813300;30560;592004;1099000;26805
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;1000;2072000;7315813300;32725;592004;1099000;28728
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;5000;2072000;7315813300;30883;592004;1099000;29510
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;10000;2072000;7315813300;31267;592004;1099000;28434
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;30000;2072000;7315813300;30579;592004;1099000;25053
AAS1DModeRangeTreeDS;74000;740;-1;-1;272;60000;2072000;7315813300;30546;592004;1099000;19882
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;5;2100000;3451909400;32504;600004;977900;22069
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;10;2100000;3451909400;31239;600004;977900;22145
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;50;2100000;3451909400;31674;600004;977900;22744
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;100;2100000;3451909400;37113;600004;977900;28355
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;500;2100000;3451909400;39290;600004;977900;31916
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;1000;2100000;3451909400;42734;600004;977900;31364
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;5000;2100000;3451909400;32812;600004;977900;27955
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;10000;2100000;3451909400;31310;600004;977900;29056
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;30000;2100000;3451909400;31879;600004;977900;27012
AAS1DModeRangeTreeDS;75000;750;-1;-1;273;60000;2100000;3451909400;31901;600004;977900;18526
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;5;2128000;5194093300;40099;608004;991700;23799
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;10;2128000;5194093300;39896;608004;991700;24009
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;50;2128000;5194093300;40349;608004;991700;26979
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;100;2128000;5194093300;42306;608004;991700;24395
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;500;2128000;5194093300;39923;608004;991700;28034
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;1000;2128000;5194093300;29652;608004;991700;27456
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;5000;2128000;5194093300;29215;608004;991700;29067
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;10000;2128000;5194093300;39218;608004;991700;28944
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;30000;2128000;5194093300;38025;608004;991700;27587
AAS1DModeRangeTreeDS;76000;760;-1;-1;275;60000;2128000;5194093300;36992;608004;991700;20200
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;5;2156000;8230771100;32211;616004;1092900;23611
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;10;2156000;8230771100;29662;616004;1092900;22915
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;50;2156000;8230771100;30461;616004;1092900;24190
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;100;2156000;8230771100;30848;616004;1092900;24677
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;500;2156000;8230771100;30104;616004;1092900;28432
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;1000;2156000;8230771100;30014;616004;1092900;29491
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;5000;2156000;8230771100;30303;616004;1092900;30326
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;10000;2156000;8230771100;30219;616004;1092900;29196
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;30000;2156000;8230771100;30477;616004;1092900;27847
AAS1DModeRangeTreeDS;77000;770;-1;-1;277;60000;2156000;8230771100;29335;616004;1092900;19119
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;5;2184000;4010717700;52382;624004;1983700;27834
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;10;2184000;4010717700;51484;624004;1983700;26365
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;50;2184000;4010717700;43038;624004;1983700;25696
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;100;2184000;4010717700;43851;624004;1983700;24872
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;500;2184000;4010717700;43940;624004;1983700;27614
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;1000;2184000;4010717700;34378;624004;1983700;37761
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;5000;2184000;4010717700;33076;624004;1983700;32688
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;10000;2184000;4010717700;46665;624004;1983700;30181
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;30000;2184000;4010717700;41857;624004;1983700;28603
AAS1DModeRangeTreeDS;78000;780;-1;-1;279;60000;2184000;4010717700;41300;624004;1983700;21897
AAS1DModeRangeTreeDS;79000;790;-1;-1;281;5;2212000;9408965800;33351;632004;1060800;24431
AAS1DModeRangeTreeDS;79000;790;-1;-1;281;10;2212000;9408965800;33524;632004;1060800;24875
AAS1DModeRangeTreeDS;79000;790;-1;-1;281;50;2212000;9408965800;31997;632004;1060800;26777
AAS1DModeRangeTreeDS;79000;790;-1;-1;281;100;2212000;9408965800;32195;632004;1060800;25358
AAS1DModeRangeTreeDS;79000;790;-1;-1;281;500;2212000;9408965800;31608;632004;1060800;27851
