DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridColumnColor;100000;10000;0;0;46;35000;61405680;178725800;109044;22826388;27600376500;14890174
RustDSType::GridColumnColor;100000;10000;0;0;46;37500;61405680;178725800;106347;22826388;27600376500;16119014
RustDSType::GridColumnColor;100000;10000;0;0;46;40000;61405680;178725800;108823;22826388;27600376500;17258403
RustDSType::GridSortedColor;10000;10000;0;0;21;5;5075696;14397700;32519;2130112;287376100;44521
RustDSType::GridSortedColor;10000;10000;0;0;21;10;5075696;14397700;33146;2130112;287376100;86454
RustDSType::GridSortedColor;10000;10000;0;0;21;50;5075696;14397700;33629;2130112;287376100;143369
RustDSType::GridSortedColor;10000;10000;0;0;21;100;5075696;14397700;33747;2130112;287376100;194483
RustDSType::GridSortedColor;10000;10000;0;0;21;500;5075696;14397700;36562;2130112;287376100;258286
RustDSType::GridSortedColor;10000;10000;0;0;21;1000;5075696;14397700;36728;2130112;287376100;312453
RustDSType::GridSortedColor;10000;10000;0;0;21;5000;5075696;14397700;35763;2130112;287376100;395000
RustDSType::GridSortedColor;10000;10000;0;0;21;10000;5075696;14397700;34136;2130112;287376100;472621
RustDSType::GridSortedColor;20000;10000;0;0;27;5;10791408;28947500;39329;4480320;1154621900;83862
RustDSType::GridSortedColor;20000;10000;0;0;27;10;10791408;28947500;40279;4480320;1154621900;177352
RustDSType::GridSortedColor;20000;10000;0;0;27;50;10791408;28947500;46866;4480320;1154621900;291310
RustDSType::GridSortedColor;20000;10000;0;0;27;100;10791408;28947500;45455;4480320;1154621900;429197
RustDSType::GridSortedColor;20000;10000;0;0;27;500;10791408;28947500;49035;4480320;1154621900;519282
RustDSType::GridSortedColor;20000;10000;0;0;27;1000;10791408;28947500;48801;4480320;1154621900;652620
RustDSType::GridSortedColor;20000;10000;0;0;27;5000;10791408;28947500;49150;4480320;1154621900;805585
RustDSType::GridSortedColor;20000;10000;0;0;27;10000;10791408;28947500;47031;4480320;1154621900;973504
RustDSType::GridSortedColor;20000;10000;0;0;27;12500;10791408;28947500;44802;4480320;1154621900;1120865
RustDSType::GridSortedColor;20000;10000;0;0;27;15000;10791408;28947500;44330;4480320;1154621900;1266935
RustDSType::GridSortedColor;20000;10000;0;0;27;17500;10791408;28947500;48075;4480320;1154621900;1440840
RustDSType::GridSortedColor;20000;10000;0;0;27;20000;10791408;28947500;43363;4480320;1154621900;1723186
RustDSType::GridSortedColor;30000;10000;0;0;31;5;16711408;44614100;49685;6901104;2635690100;123754
RustDSType::GridSortedColor;30000;10000;0;0;31;10;16711408;44614100;53292;6901104;2635690100;233847
RustDSType::GridSortedColor;30000;10000;0;0;31;50;16711408;44614100;52834;6901104;2635690100;397716
RustDSType::GridSortedColor;30000;10000;0;0;31;100;16711408;44614100;52980;6901104;2635690100;540756
RustDSType::GridSortedColor;30000;10000;0;0;31;500;16711408;44614100;56269;6901104;2635690100;712636
RustDSType::GridSortedColor;30000;10000;0;0;31;1000;16711408;44614100;56115;6901104;2635690100;902285
RustDSType::GridSortedColor;30000;10000;0;0;31;5000;16711408;44614100;57931;6901104;2635690100;1112489
RustDSType::GridSortedColor;30000;10000;0;0;31;10000;16711408;44614100;56505;6901104;2635690100;1348165
RustDSType::GridSortedColor;30000;10000;0;0;31;12500;16711408;44614100;56127;6901104;2635690100;1711565
RustDSType::GridSortedColor;30000;10000;0;0;31;15000;16711408;44614100;59081;6901104;2635690100;1793774
RustDSType::GridSortedColor;30000;10000;0;0;31;17500;16711408;44614100;59542;6901104;2635690100;2050213
RustDSType::GridSortedColor;30000;10000;0;0;31;20000;16711408;44614100;61386;6901104;2635690100;2286125
RustDSType::GridSortedColor;30000;10000;0;0;31;22500;16711408;44614100;55192;6901104;2635690100;2507519
RustDSType::GridSortedColor;30000;10000;0;0;31;25000;16711408;44614100;53329;6901104;2635690100;2994893
RustDSType::GridSortedColor;30000;10000;0;0;31;27500;16711408;44614100;52522;6901104;2635690100;3034800
RustDSType::GridSortedColor;30000;10000;0;0;31;30000;16711408;44614100;52293;6901104;2635690100;3328781
RustDSType::GridSortedColor;40000;10000;0;0;34;5;22862832;60699300;57007;9365824;4474420200;151614
RustDSType::GridSortedColor;40000;10000;0;0;34;10;22862832;60699300;58031;9365824;4474420200;295281
RustDSType::GridSortedColor;40000;10000;0;0;34;50;22862832;60699300;58936;9365824;4474420200;477456
RustDSType::GridSortedColor;40000;10000;0;0;34;100;22862832;60699300;62887;9365824;4474420200;700861
RustDSType::GridSortedColor;40000;10000;0;0;34;500;22862832;60699300;68423;9365824;4474420200;902123
RustDSType::GridSortedColor;40000;10000;0;0;34;1000;22862832;60699300;64555;9365824;4474420200;1176906
RustDSType::GridSortedColor;40000;10000;0;0;34;5000;22862832;60699300;96059;9365824;4474420200;1459373
RustDSType::GridSortedColor;40000;10000;0;0;34;10000;22862832;60699300;66618;9365824;4474420200;1670563
RustDSType::GridSortedColor;40000;10000;0;0;34;12500;22862832;60699300;66057;9365824;4474420200;2154310
RustDSType::GridSortedColor;40000;10000;0;0;34;15000;22862832;60699300;67102;9365824;4474420200;2248904
RustDSType::GridSortedColor;40000;10000;0;0;34;17500;22862832;60699300;66312;9365824;4474420200;2575015
RustDSType::GridSortedColor;40000;10000;0;0;34;20000;22862832;60699300;68194;9365824;4474420200;2886892
RustDSType::GridSortedColor;40000;10000;0;0;34;22500;22862832;60699300;65980;9365824;4474420200;3191744
RustDSType::GridSortedColor;40000;10000;0;0;34;25000;22862832;60699300;79009;9365824;4474420200;3450535
RustDSType::GridSortedColor;40000;10000;0;0;34;27500;22862832;60699300;62033;9365824;4474420200;3776538
RustDSType::GridSortedColor;40000;10000;0;0;34;30000;22862832;60699300;61888;9365824;4474420200;4123580
RustDSType::GridSortedColor;40000;10000;0;0;34;32500;22862832;60699300;62418;9365824;4474420200;4482723
RustDSType::GridSortedColor;40000;10000;0;0;34;35000;22862832;60699300;61966;9365824;4474420200;4756695
RustDSType::GridSortedColor;40000;10000;0;0;34;37500;22862832;60699300;58886;9365824;4474420200;5082489
RustDSType::GridSortedColor;40000;10000;0;0;34;40000;22862832;60699300;59951;9365824;4474420200;5681831
RustDSType::GridSortedColor;50000;10000;0;0;36;5;29102832;99711500;66735;11813024;7104470700;177605
RustDSType::GridSortedColor;50000;10000;0;0;36;10;29102832;99711500;67192;11813024;7104470700;358894
RustDSType::GridSortedColor;50000;10000;0;0;36;50;29102832;99711500;71349;11813024;7104470700;588579
RustDSType::GridSortedColor;50000;10000;0;0;36;100;29102832;99711500;68014;11813024;7104470700;797370
RustDSType::GridSortedColor;50000;10000;0;0;36;500;29102832;99711500;70300;11813024;7104470700;1093411
RustDSType::GridSortedColor;50000;10000;0;0;36;1000;29102832;99711500;73096;11813024;7104470700;1358037
RustDSType::GridSortedColor;50000;10000;0;0;36;5000;29102832;99711500;73943;11813024;7104470700;1679713
RustDSType::GridSortedColor;50000;10000;0;0;36;10000;29102832;99711500;75558;11813024;7104470700;2024598
RustDSType::GridSortedColor;50000;10000;0;0;36;12500;29102832;99711500;76249;11813024;7104470700;2467555
RustDSType::GridSortedColor;50000;10000;0;0;36;15000;29102832;99711500;74219;11813024;7104470700;2748798
RustDSType::GridSortedColor;50000;10000;0;0;36;17500;29102832;99711500;73624;11813024;7104470700;3133119
RustDSType::GridSortedColor;50000;10000;0;0;36;20000;29102832;99711500;74468;11813024;7104470700;3621902
RustDSType::GridSortedColor;50000;10000;0;0;36;22500;29102832;99711500;74974;11813024;7104470700;3902610
RustDSType::GridSortedColor;50000;10000;0;0;36;25000;29102832;99711500;112809;11813024;7104470700;4462627
RustDSType::GridSortedColor;50000;10000;0;0;36;27500;29102832;99711500;74181;11813024;7104470700;4749140
RustDSType::GridSortedColor;50000;10000;0;0;36;30000;29102832;99711500;70849;11813024;7104470700;5109752
RustDSType::GridSortedColor;50000;10000;0;0;36;32500;29102832;99711500;83613;11813024;7104470700;5483125
RustDSType::GridSortedColor;50000;10000;0;0;36;35000;29102832;99711500;70007;11813024;7104470700;6493624
RustDSType::GridSortedColor;50000;10000;0;0;36;37500;29102832;99711500;68494;11813024;7104470700;6396890
RustDSType::GridSortedColor;50000;10000;0;0;36;40000;29102832;99711500;68300;11813024;7104470700;6698569
RustDSType::GridSortedColor;60000;10000;0;0;39;5;35342832;111517700;71940;14459536;10033387400;201338
RustDSType::GridSortedColor;60000;10000;0;0;39;10;35342832;111517700;71271;14459536;10033387400;447889
RustDSType::GridSortedColor;60000;10000;0;0;39;50;35342832;111517700;75389;14459536;10033387400;678898
RustDSType::GridSortedColor;60000;10000;0;0;39;100;35342832;111517700;76693;14459536;10033387400;911193
RustDSType::GridSortedColor;60000;10000;0;0;39;500;35342832;111517700;83429;14459536;10033387400;1251269
RustDSType::GridSortedColor;60000;10000;0;0;39;1000;35342832;111517700;83033;14459536;10033387400;1558937
RustDSType::GridSortedColor;60000;10000;0;0;39;5000;35342832;111517700;92146;14459536;10033387400;1940296
RustDSType::GridSortedColor;60000;10000;0;0;39;10000;35342832;111517700;84501;14459536;10033387400;2341269
RustDSType::GridSortedColor;60000;10000;0;0;39;12500;35342832;111517700;81476;14459536;10033387400;2775984
RustDSType::GridSortedColor;60000;10000;0;0;39;15000;35342832;111517700;82017;14459536;10033387400;3270735
RustDSType::GridSortedColor;60000;10000;0;0;39;17500;35342832;111517700;80403;14459536;10033387400;3697023
RustDSType::GridSortedColor;60000;10000;0;0;39;20000;35342832;111517700;82519;14459536;10033387400;4124031
RustDSType::GridSortedColor;60000;10000;0;0;39;22500;35342832;111517700;80134;14459536;10033387400;4593335
RustDSType::GridSortedColor;60000;10000;0;0;39;25000;35342832;111517700;80660;14459536;10033387400;5228533
RustDSType::GridSortedColor;60000;10000;0;0;39;27500;35342832;111517700;83855;14459536;10033387400;5528495
RustDSType::GridSortedColor;60000;10000;0;0;39;30000;35342832;111517700;81062;14459536;10033387400;6053904
RustDSType::GridSortedColor;60000;10000;0;0;39;32500;35342832;111517700;78334;14459536;10033387400;6542934
RustDSType::GridSortedColor;60000;10000;0;0;39;35000;35342832;111517700;78248;14459536;10033387400;7177286
RustDSType::GridSortedColor;60000;10000;0;0;39;37500;35342832;111517700;79189;14459536;10033387400;7559917
RustDSType::GridSortedColor;60000;10000;0;0;39;40000;35342832;111517700;80497;14459536;10033387400;7998711
RustDSType::GridSortedColor;70000;10000;0;0;41;5;41725680;112609500;77369;17057872;13981826300;243895
RustDSType::GridSortedColor;70000;10000;0;0;41;10;41725680;112609500;79286;17057872;13981826300;470238
RustDSType::GridSortedColor;70000;10000;0;0;41;50;41725680;112609500;80655;17057872;13981826300;800509
RustDSType::GridSortedColor;70000;10000;0;0;41;100;41725680;112609500;85139;17057872;13981826300;1126687
RustDSType::GridSortedColor;70000;10000;0;0;41;500;41725680;112609500;84328;17057872;13981826300;1419120
RustDSType::GridSortedColor;70000;10000;0;0;41;1000;41725680;112609500;97753;17057872;13981826300;1802159
RustDSType::GridSortedColor;70000;10000;0;0;41;5000;41725680;112609500;91927;17057872;13981826300;2266441
RustDSType::GridSortedColor;70000;10000;0;0;41;10000;41725680;112609500;90575;17057872;13981826300;2782064
RustDSType::GridSortedColor;70000;10000;0;0;41;12500;41725680;112609500;88254;17057872;13981826300;3273533
RustDSType::GridSortedColor;70000;10000;0;0;41;15000;41725680;112609500;89922;17057872;13981826300;3899252
RustDSType::GridSortedColor;70000;10000;0;0;41;17500;41725680;112609500;103842;17057872;13981826300;4397931
RustDSType::GridSortedColor;70000;10000;0;0;41;20000;41725680;112609500;88034;17057872;13981826300;4923174
RustDSType::GridSortedColor;70000;10000;0;0;41;22500;41725680;112609500;91928;17057872;13981826300;5585996
RustDSType::GridSortedColor;70000;10000;0;0;41;25000;41725680;112609500;92841;17057872;13981826300;6048791
RustDSType::GridSortedColor;70000;10000;0;0;41;27500;41725680;112609500;90062;17057872;13981826300;6905791
RustDSType::GridSortedColor;70000;10000;0;0;41;30000;41725680;112609500;93363;17057872;13981826300;7295623
RustDSType::GridSortedColor;70000;10000;0;0;41;32500;41725680;112609500;88618;17057872;13981826300;7938578
RustDSType::GridSortedColor;70000;10000;0;0;41;35000;41725680;112609500;87403;17057872;13981826300;8605244
RustDSType::GridSortedColor;70000;10000;0;0;41;37500;41725680;112609500;85524;17057872;13981826300;9112623
RustDSType::GridSortedColor;70000;10000;0;0;41;40000;41725680;112609500;87447;17057872;13981826300;9748462
RustDSType::GridSortedColor;80000;10000;0;0;43;5;48285680;132188800;85333;19704672;18443859500;322241
RustDSType::GridSortedColor;80000;10000;0;0;43;10;48285680;132188800;82324;19704672;18443859500;566801
RustDSType::GridSortedColor;80000;10000;0;0;43;50;48285680;132188800;105625;19704672;18443859500;941152
RustDSType::GridSortedColor;80000;10000;0;0;43;100;48285680;132188800;88110;19704672;18443859500;1346213
RustDSType::GridSortedColor;80000;10000;0;0;43;500;48285680;132188800;92544;19704672;18443859500;1731559
RustDSType::GridSortedColor;80000;10000;0;0;43;1000;48285680;132188800;93131;19704672;18443859500;2189302
RustDSType::GridSortedColor;80000;10000;0;0;43;5000;48285680;132188800;98462;19704672;18443859500;2734590
RustDSType::GridSortedColor;80000;10000;0;0;43;10000;48285680;132188800;95877;19704672;18443859500;3438900
RustDSType::GridSortedColor;80000;10000;0;0;43;12500;48285680;132188800;100161;19704672;18443859500;4116324
RustDSType::GridSortedColor;80000;10000;0;0;43;15000;48285680;132188800;96064;19704672;18443859500;4714583
RustDSType::GridSortedColor;80000;10000;0;0;43;17500;48285680;132188800;97776;19704672;18443859500;5493912
RustDSType::GridSortedColor;80000;10000;0;0;43;20000;48285680;132188800;98150;19704672;18443859500;6170664
RustDSType::GridSortedColor;80000;10000;0;0;43;22500;48285680;132188800;94828;19704672;18443859500;6938517
RustDSType::GridSortedColor;80000;10000;0;0;43;25000;48285680;132188800;96301;19704672;18443859500;7965314
RustDSType::GridSortedColor;80000;10000;0;0;43;27500;48285680;132188800;97337;19704672;18443859500;8399224
RustDSType::GridSortedColor;80000;10000;0;0;43;30000;48285680;132188800;96327;19704672;18443859500;9267473
RustDSType::GridSortedColor;80000;10000;0;0;43;32500;48285680;132188800;97660;19704672;18443859500;10055450
RustDSType::GridSortedColor;80000;10000;0;0;43;35000;48285680;132188800;94025;19704672;18443859500;10991438
RustDSType::GridSortedColor;80000;10000;0;0;43;37500;48285680;132188800;95201;19704672;18443859500;11662932
RustDSType::GridSortedColor;80000;10000;0;0;43;40000;48285680;132188800;93121;19704672;18443859500;12307932
RustDSType::GridSortedColor;90000;10000;0;0;44;5;54845680;150892100;100810;22240848;25263911000;394088
RustDSType::GridSortedColor;90000;10000;0;0;44;10;54845680;150892100;94775;22240848;25263911000;725885
RustDSType::GridSortedColor;90000;10000;0;0;44;50;54845680;150892100;91576;22240848;25263911000;1162208
RustDSType::GridSortedColor;90000;10000;0;0;44;100;54845680;150892100;92851;22240848;25263911000;1531249
RustDSType::GridSortedColor;90000;10000;0;0;44;500;54845680;150892100;96337;22240848;25263911000;2005594
RustDSType::GridSortedColor;90000;10000;0;0;44;1000;54845680;150892100;99106;22240848;25263911000;2741182
RustDSType::GridSortedColor;90000;10000;0;0;44;5000;54845680;150892100;103620;22240848;25263911000;3145089
RustDSType::GridSortedColor;90000;10000;0;0;44;10000;54845680;150892100;103776;22240848;25263911000;3893987
RustDSType::GridSortedColor;90000;10000;0;0;44;12500;54845680;150892100;102471;22240848;25263911000;4812873
RustDSType::GridSortedColor;90000;10000;0;0;44;15000;54845680;150892100;105867;22240848;25263911000;5574744
RustDSType::GridSortedColor;90000;10000;0;0;44;17500;54845680;150892100;102391;22240848;25263911000;6333248
RustDSType::GridSortedColor;90000;10000;0;0;44;20000;54845680;150892100;103835;22240848;25263911000;7241431
RustDSType::GridSortedColor;90000;10000;0;0;44;22500;54845680;150892100;102868;22240848;25263911000;7931106
RustDSType::GridSortedColor;90000;10000;0;0;44;25000;54845680;150892100;109632;22240848;25263911000;9387076
RustDSType::GridSortedColor;90000;10000;0;0;44;27500;54845680;150892100;101170;22240848;25263911000;10043825
RustDSType::GridSortedColor;90000;10000;0;0;44;30000;54845680;150892100;103504;22240848;25263911000;11267027
RustDSType::GridSortedColor;90000;10000;0;0;44;32500;54845680;150892100;103437;22240848;25263911000;11731783
RustDSType::GridSortedColor;90000;10000;0;0;44;35000;54845680;150892100;100435;22240848;25263911000;12585372
RustDSType::GridSortedColor;90000;10000;0;0;44;37500;54845680;150892100;101222;22240848;25263911000;13707411
RustDSType::GridSortedColor;90000;10000;0;0;44;40000;54845680;150892100;101176;22240848;25263911000;14780907
RustDSType::GridSortedColor;100000;10000;0;0;46;5;61405680;170450200;97395;24986960;31415467000;376020
RustDSType::GridSortedColor;100000;10000;0;0;46;10;61405680;170450200;92103;24986960;31415467000;747476
RustDSType::GridSortedColor;100000;10000;0;0;46;50;61405680;170450200;101343;24986960;31415467000;1237180
RustDSType::GridSortedColor;100000;10000;0;0;46;100;61405680;170450200;109567;24986960;31415467000;1709926
RustDSType::GridSortedColor;100000;10000;0;0;46;500;61405680;170450200;100767;24986960;31415467000;2196880
RustDSType::GridSortedColor;100000;10000;0;0;46;1000;61405680;170450200;101927;24986960;31415467000;2926043
RustDSType::GridSortedColor;100000;10000;0;0;46;5000;61405680;170450200;111027;24986960;31415467000;3996227
RustDSType::GridSortedColor;100000;10000;0;0;46;10000;61405680;170450200;106274;24986960;31415467000;4683619
RustDSType::GridSortedColor;100000;10000;0;0;46;12500;61405680;170450200;105500;24986960;31415467000;5383656
RustDSType::GridSortedColor;100000;10000;0;0;46;15000;61405680;170450200;105564;24986960;31415467000;6213130
RustDSType::GridSortedColor;100000;10000;0;0;46;17500;61405680;170450200;107167;24986960;31415467000;7183199
RustDSType::GridSortedColor;100000;10000;0;0;46;20000;61405680;170450200;105549;24986960;31415467000;8105222
RustDSType::GridSortedColor;100000;10000;0;0;46;22500;61405680;170450200;111062;24986960;31415467000;9285425
RustDSType::GridSortedColor;100000;10000;0;0;46;25000;61405680;170450200;107691;24986960;31415467000;10229318
RustDSType::GridSortedColor;100000;10000;0;0;46;27500;61405680;170450200;106621;24986960;31415467000;11055869
RustDSType::GridSortedColor;100000;10000;0;0;46;30000;61405680;170450200;106106;24986960;31415467000;11976486
RustDSType::GridSortedColor;100000;10000;0;0;46;32500;61405680;170450200;108285;24986960;31415467000;13159625
RustDSType::GridSortedColor;100000;10000;0;0;46;35000;61405680;170450200;106111;24986960;31415467000;14044215
RustDSType::GridSortedColor;100000;10000;0;0;46;37500;61405680;170450200;103768;24986960;31415467000;15607636
RustDSType::GridSortedColor;100000;10000;0;0;46;40000;61405680;170450200;104568;24986960;31415467000;16278402
