DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::RustRangeTrees;50000;1000;0;0;10;100;25065003;164073100;139767;15611560;28791100;322299
RustDSType::RustRangeTrees;50000;1000;0;0;10;500;25065003;164073100;157919;15611560;28791100;462336
RustDSType::RustRangeTrees;50000;1000;0;0;10;1000;25065003;164073100;176596;15611560;28791100;625026
RustDSType::RustRangeTrees;50000;1000;0;0;10;5000;25065003;164073100;184173;15611560;28791100;860091
RustDSType::RustRangeTrees;50000;1000;0;0;10;10000;25065003;164073100;188294;15611560;28791100;1129896
RustDSType::RustRangeTrees;50000;1000;0;0;10;30000;25065003;164073100;189182;15611560;28791100;1493744
RustDSType::RustRangeTrees;50000;1000;0;0;20;5;25065003;164537700;129529;15612360;29594100;70191
RustDSType::RustRangeTrees;50000;1000;0;0;20;10;25065003;164537700;129897;15612360;29594100;142565
RustDSType::RustRangeTrees;50000;1000;0;0;20;50;25065003;164537700;142358;15612360;29594100;230392
RustDSType::RustRangeTrees;50000;1000;0;0;20;100;25065003;164537700;164628;15612360;29594100;352519
RustDSType::RustRangeTrees;50000;1000;0;0;20;500;25065003;164537700;172438;15612360;29594100;493911
RustDSType::RustRangeTrees;50000;1000;0;0;20;1000;25065003;164537700;180260;15612360;29594100;747162
RustDSType::RustRangeTrees;50000;1000;0;0;20;5000;25065003;164537700;211201;15612360;29594100;982013
RustDSType::RustRangeTrees;50000;1000;0;0;20;10000;25065003;164537700;229395;15612360;29594100;1327092
RustDSType::RustRangeTrees;50000;1000;0;0;20;30000;25065003;164537700;239970;15612360;29594100;1726858
RustDSType::RustRangeTrees;50000;1000;0;0;40;5;25065003;169085700;133046;15609928;29693800;71676
RustDSType::RustRangeTrees;50000;1000;0;0;40;10;25065003;169085700;142467;15609928;29693800;148271
RustDSType::RustRangeTrees;50000;1000;0;0;40;50;25065003;169085700;157480;15609928;29693800;246100
RustDSType::RustRangeTrees;50000;1000;0;0;40;100;25065003;169085700;164186;15609928;29693800;354380
RustDSType::RustRangeTrees;50000;1000;0;0;40;500;25065003;169085700;185608;15609928;29693800;515442
RustDSType::RustRangeTrees;50000;1000;0;0;40;1000;25065003;169085700;198668;15609928;29693800;711609
RustDSType::RustRangeTrees;50000;1000;0;0;40;5000;25065003;169085700;191299;15609928;29693800;884212
RustDSType::RustRangeTrees;50000;1000;0;0;40;10000;25065003;169085700;194604;15609928;29693800;1167332
RustDSType::RustRangeTrees;50000;1000;0;0;40;30000;25065003;169085700;205272;15609928;29693800;1572856
RustDSType::RustRangeTrees;50000;1000;0;0;70;5;25065003;156288000;127304;15610056;29849600;70884
RustDSType::RustRangeTrees;50000;1000;0;0;70;10;25065003;156288000;120638;15610056;29849600;147240
RustDSType::RustRangeTrees;50000;1000;0;0;70;50;25065003;156288000;130449;15610056;29849600;227702
RustDSType::RustRangeTrees;50000;1000;0;0;70;100;25065003;156288000;137406;15610056;29849600;327325
RustDSType::RustRangeTrees;50000;1000;0;0;70;500;25065003;156288000;156074;15610056;29849600;452105
RustDSType::RustRangeTrees;50000;1000;0;0;70;1000;25065003;156288000;163229;15610056;29849600;617359
RustDSType::RustRangeTrees;50000;1000;0;0;70;5000;25065003;156288000;187365;15610056;29849600;846331
RustDSType::RustRangeTrees;50000;1000;0;0;70;10000;25065003;156288000;184907;15610056;29849600;1217402
RustDSType::RustRangeTrees;50000;1000;0;0;70;30000;25065003;156288000;218945;15610056;29849600;1704544
RustDSType::RustRangeTrees;50000;1000;0;0;100;5;25065003;158623800;122846;15610536;31934200;70424
RustDSType::RustRangeTrees;50000;1000;0;0;100;10;25065003;158623800;133316;15610536;31934200;148202
RustDSType::RustRangeTrees;50000;1000;0;0;100;50;25065003;158623800;152653;15610536;31934200;244875
RustDSType::RustRangeTrees;50000;1000;0;0;100;100;25065003;158623800;162824;15610536;31934200;347621
RustDSType::RustRangeTrees;50000;1000;0;0;100;500;25065003;158623800;169661;15610536;31934200;508045
RustDSType::RustRangeTrees;50000;1000;0;0;100;1000;25065003;158623800;194141;15610536;31934200;710721
RustDSType::RustRangeTrees;50000;1000;0;0;100;5000;25065003;158623800;221864;15610536;31934200;990480
RustDSType::RustRangeTrees;50000;1000;0;0;100;10000;25065003;158623800;228980;15610536;31934200;1357214
RustDSType::RustRangeTrees;50000;1000;0;0;100;30000;25065003;158623800;236010;15610536;31934200;1560938
RustDSType::GridNoColor;50000;1000;0;0;2;5;25065003;168614800;120043;15606400;30983000;660864
RustDSType::GridNoColor;50000;1000;0;0;2;10;25065003;168614800;122704;15606400;30983000;1073661
RustDSType::GridNoColor;50000;1000;0;0;2;50;25065003;168614800;133401;15606400;30983000;1555270
RustDSType::GridNoColor;50000;1000;0;0;2;100;25065003;168614800;135285;15606400;30983000;2117158
RustDSType::GridNoColor;50000;1000;0;0;2;500;25065003;168614800;156888;15606400;30983000;2851690
RustDSType::GridNoColor;50000;1000;0;0;2;1000;25065003;168614800;174888;15606400;30983000;3699875
RustDSType::GridNoColor;50000;1000;0;0;2;5000;25065003;168614800;196586;15606400;30983000;4449090
RustDSType::GridNoColor;50000;1000;0;0;2;10000;25065003;168614800;208140;15606400;30983000;5201181
RustDSType::GridNoColor;50000;1000;0;0;2;30000;25065003;168614800;188808;15606400;30983000;7352494
RustDSType::GridNoColor;50000;1000;0;0;5;5;25065003;181518400;130257;15610688;41614000;292000
RustDSType::GridNoColor;50000;1000;0;0;5;10;25065003;181518400;121777;15610688;41614000;594453
RustDSType::GridNoColor;50000;1000;0;0;5;50;25065003;181518400;133353;15610688;41614000;944930
RustDSType::GridNoColor;50000;1000;0;0;5;100;25065003;181518400;139506;15610688;41614000;1273660
RustDSType::GridNoColor;50000;1000;0;0;5;500;25065003;181518400;157475;15610688;41614000;1689216
RustDSType::GridNoColor;50000;1000;0;0;5;1000;25065003;181518400;164636;15610688;41614000;2161722
RustDSType::GridNoColor;50000;1000;0;0;5;5000;25065003;181518400;187003;15610688;41614000;2931236
RustDSType::GridNoColor;50000;1000;0;0;5;10000;25065003;181518400;227804;15610688;41614000;4030103
RustDSType::GridNoColor;50000;1000;0;0;5;30000;25065003;181518400;196789;15610688;41614000;4818136
RustDSType::GridNoColor;50000;1000;0;0;10;5;25065003;160006300;113270;15664128;237981100;213408
RustDSType::GridNoColor;50000;1000;0;0;10;10;25065003;160006300;116398;15664128;237981100;427693
